front,front_sub,front_romaji,back,back_romaji,example_jp,example_romaji,example_en
食べる,,taberu,食べられる,taberareru,辛い物が食べられる。,Karai mono ga taberareru.,I can eat spicy food.
飲む,,nomu,飲める,nomeru,お酒が飲める。,Osake ga nomeru.,I can drink alcohol.
書く,,kaku,書ける,kakeru,漢字が書ける。,Kanji ga kakeru.,I can write kanji.
読む,,yomu,読める,yomeru,日本語が読める。,Nihongo ga yomeru.,I can read Japanese.
する,,suru,できる,dekiru,日本語ができる。,Nihongo ga dekiru.,I can do Japanese.
くる,,kuru,こられる,korareru,明日来られる？,Ashita korareru?,Can you come tomorrow?
話す,,hanasu,話せる,hanaseru,英語が話せる。,Eigo ga hanaseru.,I can speak English.
見る,,miru,見られる,mirareru,富士山が見られる。,Fujisan ga mirareru.,You can see Mt. Fuji.
泳ぐ,,oyogu,泳げる,oyogeru,海で泳げる。,Umi de oyogeru.,I can swim in the sea.
起きる,,okiru,起きられる,okirareru,六時に起きられる。,Rokuji ni okirareru.,I can wake up at 6.
使う,,tsukau,使える,tsukaeru,魔法が使える。,Mahou ga tsukaeru.,I can use magic.
待つ,,matsu,待てる,materu,もう待てない。,Mou matenai.,I can't wait any longer.
買う,,kau,買える,kaeru,この店で何でも買える。,Kono mise de nandemo kaeru.,You can buy anything here.
寝る,,neru,寝られる,nerareru,うるさくて寝られない。,Urusaku te nerarenai.,It's noisy so I can't sleep.
行く,,iku,行ける,ikeru,明日パーティーに行ける。,Ashita paatii ni ikeru.,I can go to the party tomorrow.
聞く,,kiku,聞ける,kikeru,ここで音楽が聞ける。,Koko de ongaku ga kikeru.,You can listen to music here.
運転する,,unten suru,運転できる,unten dekiru,車が運転できる。,Kuruma ga unten dekiru.,I can drive a car.
